N,Range_Min,Range_Max,Magic,Avg_Relative_Error,Max_Relative_Error
4,0.250,0.354,0x5F383396,0.000495878,0.001351431
4,0.354,0.500,0x5F32FAA4,0.000100972,0.000178303
4,0.500,0.707,0x5F3357DE,0.000066877,0.000120989
4,0.707,1.000,0x5F37B2A2,0.000789270,0.001611896
8,0.250,0.297,0x5F3B30BF,0.000168382,0.000513039
8,0.297,0.354,0x5F3431D9,0.000067955,0.000189403
8,0.354,0.420,0x5F314264,0.000004472,0.000008437
8,0.420,0.500,0x5F331878,0.000064041,0.000164231
8,0.500,0.595,0x5F337E01,0.000038586,0.000105217
8,0.595,0.707,0x5F3251EC,0.000005548,0.000010321
8,0.707,0.841,0x5F350E82,0.000126455,0.000352855
8,0.841,1.000,0x5F3A56D5,0.000379762,0.000744026
16,0.250,0.273,0x5F3D68FC,0.000049571,0.000151924
16,0.273,0.297,0x5F38D837,0.000035480,0.000107183
16,0.297,0.324,0x5F354BDB,0.000023081,0.000066367
16,0.324,0.354,0x5F32C3B3,0.000010357,0.000031362
16,0.354,0.386,0x5F314C5B,0.000002703,0.000007328
16,0.386,0.420,0x5F30E803,0.000000327,0.000000678
16,0.420,0.459,0x5F31BC6C,0.000006873,0.000018785
16,0.459,0.500,0x5F33BC9E,0.000025089,0.000074170
16,0.500,0.545,0x5F340EC6,0.000014664,0.000041983
16,0.545,0.595,0x5F329C04,0.000004845,0.000013820
16,0.595,0.648,0x5F31FFFA,0.000000297,0.000000644
16,0.648,0.707,0x5F325936,0.000003582,0.000009216
16,0.707,0.771,0x5F339C73,0.000018199,0.000050658
16,0.771,0.841,0x5F35DDB6,0.000044384,0.000138485
16,0.841,0.917,0x5F392873,0.000095574,0.000290465
16,0.917,1.000,0x5F3CC0DC,0.000125338,0.000243273
32,0.250,0.261,0x5F3EA6B3,0.000013591,0.000040774
32,0.261,0.273,0x5F3C20C2,0.000011657,0.000035167
32,0.273,0.285,0x5F39D78B,0.000010007,0.000029630
32,0.285,0.297,0x5F37CF5C,0.000008057,0.000024171
32,0.297,0.310,0x5F360501,0.000006427,0.000019046
32,0.310,0.324,0x5F347F35,0.000004658,0.000014253
32,0.324,0.339,0x5F3337DD,0.000003323,0.000009843
32,0.339,0.354,0x5F3236AE,0.000002020,0.000006035
32,0.354,0.369,0x5F317987,0.000001032,0.000003042
32,0.369,0.386,0x5F310226,0.000000331,0.000000962
32,0.386,0.403,0x5F30CC31,0.000000034,0.000000149
32,0.403,0.420,0x5F30EB49,0.000000219,0.000000606
32,0.420,0.439,0x5F314E6C,0.000000949,0.000002844
32,0.439,0.459,0x5F31FE25,0.000002404,0.000007183
32,0.459,0.479,0x5F32FCA8,0.000004700,0.000014022
32,0.479,0.500,0x5F344B8B,0.000008009,0.000023840
32,0.500,0.522,0x5F347E23,0.000004192,0.000012662
32,0.522,0.545,0x5F338CAB,0.000002865,0.000008443
32,0.545,0.569,0x5F32D281,0.000001748,0.000004947
32,0.569,0.595,0x5F324EBB,0.000000739,0.000002249
32,0.595,0.621,0x5F32013C,0.000000181,0.000000552
32,0.621,0.648,0x5F31ECC9,0.000000029,0.000000096
32,0.648,0.677,0x5F32175E,0.000000402,0.000001152
32,0.677,0.707,0x5F327A2D,0.000001384,0.000004010
32,0.707,0.738,0x5F331A82,0.000003166,0.000009123
32,0.738,0.771,0x5F33F93A,0.000005796,0.000016903
32,0.771,0.805,0x5F3517D0,0.000009579,0.000027811
32,0.805,0.841,0x5F36789F,0.000014494,0.000042521
32,0.841,0.878,0x5F381CE1,0.000020065,0.000061548
32,0.878,0.917,0x5F3A068B,0.000028455,0.000085682
32,0.917,0.958,0x5F3C388B,0.000037074,0.000115834
32,0.958,1.000,0x5F3E44E5,0.000037069,0.000068948
64,0.250,0.255,0x5F3F51D0,0.000003572,0.000010605
64,0.255,0.261,0x5F3DFE4B,0.000003455,0.000009867
64,0.261,0.267,0x5F3CBA19,0.000002974,0.000009137
64,0.267,0.273,0x5F3B8583,0.000002897,0.000008465
64,0.273,0.279,0x5F3A6167,0.000002539,0.000007739
64,0.279,0.285,0x5F394C06,0.000002332,0.000007110
64,0.285,0.291,0x5F384738,0.000002067,0.000006424
64,0.291,0.297,0x5F375298,0.000001911,0.000005723
64,0.297,0.304,0x5F366DBB,0.000001685,0.000005070
64,0.304,0.310,0x5F359985,0.000001538,0.000004468
64,0.310,0.317,0x5F34D476,0.000001294,0.000003853
64,0.317,0.324,0x5F34218E,0.000001066,0.000003290
64,0.324,0.331,0x5F337E72,0.000000915,0.000002715
64,0.331,0.339,0x5F32EC77,0.000000748,0.000002264
64,0.339,0.346,0x5F326B84,0.000000600,0.000001753
64,0.346,0.354,0x5F31FAF8,0.000000449,0.000001347
64,0.354,0.361,0x5F319BF9,0.000000317,0.000000992
64,0.361,0.369,0x5F314DFD,0.000000208,0.000000645
64,0.369,0.377,0x5F31125C,0.000000116,0.000000366
64,0.377,0.386,0x5F30E7A7,0.000000061,0.000000222
64,0.386,0.394,0x5F30CEFE,0.000000035,0.000000149
64,0.394,0.403,0x5F30CC19,0.000000030,0.000000076
64,0.403,0.411,0x5F30D9EF,0.000000048,0.000000153
64,0.411,0.420,0x5F30F763,0.000000095,0.000000306
64,0.420,0.430,0x5F312777,0.000000177,0.000000547
64,0.430,0.439,0x5F316BD0,0.000000314,0.000000948
64,0.439,0.449,0x5F31C3E2,0.000000498,0.000001501
64,0.449,0.459,0x5F322F0E,0.000000724,0.000002179
64,0.459,0.469,0x5F32ADD9,0.000001010,0.000003019
64,0.469,0.479,0x5F334073,0.000001347,0.000004042
64,0.479,0.489,0x5F33E79E,0.000001748,0.000005279
64,0.489,0.500,0x5F34A252,0.000002210,0.000006671
64,0.500,0.511,0x5F34BE2D,0.000001125,0.000003456
64,0.511,0.522,0x5F3438A9,0.000000971,0.000002929
64,0.522,0.534,0x5F33C007,0.000000807,0.000002412
64,0.534,0.545,0x5F3354DF,0.000000603,0.000001916
64,0.545,0.557,0x5F32F775,0.000000461,0.000001496
64,0.557,0.569,0x5F32A7D2,0.000000360,0.000001079
64,0.569,0.582,0x5F3265B5,0.000000247,0.000000727
64,0.582,0.595,0x5F32313B,0.000000143,0.000000460
64,0.595,0.608,0x5F32098F,0.000000077,0.000000276
64,0.608,0.621,0x5F31F309,0.000000036,0.000000186
64,0.621,0.635,0x5F31EBDF,0.000000026,0.000000095
64,0.635,0.648,0x5F31EF33,0.000000031,0.000000096
64,0.648,0.663,0x5F3202BB,0.000000067,0.000000288
64,0.663,0.677,0x5F322568,0.000000147,0.000000485
64,0.677,0.692,0x5F325625,0.000000263,0.000000793
64,0.692,0.707,0x5F329667,0.000000431,0.000001303
64,0.707,0.723,0x5F32E64A,0.000000644,0.000001925
64,0.723,0.738,0x5F334620,0.000000873,0.000002736
64,0.738,0.755,0x5F33B54C,0.000001257,0.000003688
64,0.755,0.771,0x5F34344C,0.000001671,0.000004867
64,0.771,0.788,0x5F34C3D6,0.000002092,0.000006177
64,0.788,0.805,0x5F3562FE,0.000002567,0.000007809
64,0.805,0.823,0x5F36134C,0.000003193,0.000009624
64,0.823,0.841,0x5F36D3DF,0.000003835,0.000011696
64,0.841,0.859,0x5F37A602,0.000004759,0.000014102
64,0.859,0.878,0x5F388905,0.000005539,0.000016756
64,0.878,0.897,0x5F397DC2,0.000006699,0.000019773
64,0.897,0.917,0x5F3A840D,0.000007700,0.000023150
64,0.917,0.937,0x5F3B9C02,0.000008716,0.000026887
64,0.937,0.958,0x5F3CC67D,0.000010268,0.000031146
64,0.958,0.979,0x5F3E03B1,0.000011716,0.000035612
64,0.979,1.000,0x5F3F1B7B,0.000010185,0.000018418
